Time,Temperature,Condition
1,34.5,0
2,35.1,0
3,35.55,0
4,36.0,0
5,36.2,0
6,36.6,0
7,37.0,1
8,37.5,1
9,37.766666666666666,1
10,38.03333333333333,1
11,38.3,1
12,38.7,1
13,39.0,2
14,39.5,2
15,39.75,2
16,40.0,2
17,40.35,2
18,40.7,2
19,41.1,0
20,41.5,0
21,41.8,0
22,42.0,0
23,42.3,0
24,42.7,0
25,43.0,1
26,43.4,1
27,43.8,1
28,44.0,1
29,44.25,1
30,44.5,1
31,45.0,2
32,45.5,2
33,45.766666666666666,2
34,46.03333333333333,2
35,46.3,2
36,46.5,2
37,47.0,0
38,47.5,0
39,47.8,0
40,48.05,0
41,48.3,0
42,48.65,0
43,49.0,1
44,49.5,1
45,49.766666666666666,1
46,50.03333333333333,1
47,50.3,1
48,50.7,1
49,51.0,2
50,51.5,2
51,51.766666666666666,2
52,52.03333333333333,2
53,52.3,2
54,52.7,2
55,53.0,0
56,53.4,0
57,53.8,0
58,54.05,0
59,54.3,0
60,54.5,0
61,54.75,1
62,55.0,1
63,55.5,1
64,55.8,1
65,56.05,1
66,56.3,1
67,56.5,2
68,56.75,2
69,57.0,2
70,57.5,2
71,57.75,2
72,58.0,2
73,58.3,0
74,58.55,0
75,58.8,0
76,59.0,0
77,59.25,0
78,59.5,0
79,60.0,1
80,60.266666666666666,1
81,60.53333333333333,1
82,60.8,1
83,61.0,1
84,61.25,1
85,61.5,2
86,61.75,2
87,62.0,2
88,62.3,2
89,62.7,2
90,63.0,2
91,63.5,0
92,63.75,0
93,64.0,0
94,64.25,0
95,64.5,0
96,65.0,0
97,65.25,1
98,65.5,1
99,65.76666666666667,1
100,66.03333333333333,1
101,66.3,1
102,66.5,1
103,67.0,2
104,67.25,2
105,67.5,2
106,68.0,2
107,68.25,2
108,68.5,2
109,69.0,0
110,69.26666666666667,0
111,69.53333333333333,0
112,69.8,0
113,70.0,0
114,70.25,0
115,70.5,1
116,70.75,1
117,71.0,1
118,71.3,1
119,71.7,1
120,72.0,1
121,72.5,2
122,72.75,2
123,73.0,2
124,73.3,2
125,73.7,2
126,73.95,2
127,74.2,0
128,74.5,0
129,74.75,0
130,75.0,0
131,75.3,0
132,75.8,0
133,76.03333333333333,1
134,76.26666666666667,1
135,76.5,1
136,76.8,1
137,77.05,1
138,77.3,1
139,77.5,2
140,77.75,2
141,78.0,2
142,78.3,2
143,78.55,2
144,78.8,2
145,79.0,0
146,79.25,0
147,79.5,0
148,79.8,0
149,80.05,0
150,80.3,0
151,80.5,1
152,80.76666666666667,1
153,81.03333333333333,1
154,81.3,1
155,81.5,1
156,81.75,1
157,82.0,2
158,82.25,2
159,82.5,2
160,82.8,2
161,83.2,2
162,83.2,2
