Study Hours,Attendance Rate,Final Grade,Group
10,85,78,Group 1
12,90,82,Group 1
15,92,88,Group 1
8,70,65,Group 2
7,68,60,Group 2
6,60,55,Group 2
20,95,95,Group 3
18,92,93,Group 3
22,96,97,Group 3
14,89,85,Group 1
16,93,90,Group 4
13,87,83,Group 1
9,75,72,Group 2
11,80,77,Group 4
13,85,82,Group 4
5,55,50,Group 2
4,50,45,Group 2
17,94,91,Group 3
19,93,94,Group 5
10,78,73,Group 5
12,85,78,Group 1
14,88,81,Group 5
6,60,55,Group 4
15,90,85,Group 1
16,89,86,Group 5
18,92,90,Group 3
20,94,93,Group 5
7,68,60,Group 2
9,72,68,Group 4
15,89,84,Group 5
22,97,98,Group 3
11,81,79,Group 1
21,95,96,Group 3
8,71,66,Group 4
13,86,80,Group 2
16,88,83,Group 3
19,92,91,Group 5
17,90,87,Group 1
25,98,100,Group 3
24,97,99,Group 5
10,77,70,Group 4
15,91,85,Group 1
13,84,79,Group 2
7,67,61,Group 2
14,85,81,Group 5
18,91,88,Group 3
19,92,89,Group 1
23,96,97,Group 5
20,93,92,Group 5
16,89,84,Group 4
9,73,68,Group 4
8,69,63,Group 2
15,88,83,Group 1
6,61,56,Group 2
11,80,75,Group 4
25,99,100,Group 3
22,96,98,Group 5
5,56,51,Group 2
12,82,77,Group 1
13,83,79,Group 2
14,84,81,Group 5
10,76,71,Group 4
20,94,93,Group 3
17,91,87,Group 1
19,93,91,Group 5
7,66,60,Group 2
21,95,94,Group 3
18,90,88,Group 4
24,97,98,Group 5
23,96,97,Group 3
16,87,82,Group 1
9,72,67,Group 4
11,78,74,Group 2
12,81,76,Group 1
6,59,55,Group 2
8,70,64,Group 2
10,75,69,Group 4
18,91,89,Group 3
15,88,84,Group 1
20,93,91,Group 3
14,86,80,Group 5
19,92,90,Group 4
22,95,94,Group 3
7,65,60,Group 2
5,55,50,Group 2
11,79,74,Group 2
21,94,93,Group 3
13,82,78,Group 1
17,90,86,Group 5
16,86,81,Group 5
25,99,99,Group 3
9,71,65,Group 2
14,85,80,Group 5
12,83,78,Group 1
15,88,82,Group 3
18,91,87,Group 4
7,68,61,Group 2
19,93,91,Group 5
16,89,85,Group 4
20,94,92,Group 3
21,95,93,Group 5
10,77,70,Group 4
8,70,63,Group 2
25,98,99,Group 5
13,84,78,Group 1
17,90,86,Group 3
22,96,94,Group 4
23,97,95,Group 5
24,98,96,Group 3
15,87,82,Group 1
19,92,90,Group 5
12,80,76,Group 2
9,71,64,Group 4
14,85,81,Group 3
18,91,88,Group 5
20,93,91,Group 4
7,66,60,Group 2
6,60,55,Group 2
13,83,77,Group 3
16,88,83,Group 4
21,94,93,Group 3
25,99,99,Group 5
24,97,96,Group 5
22,95,94,Group 3
19,91,89,Group 4
10,75,69,Group 1
17,89,84,Group 3
11,78,73,Group 4
8,71,65,Group 2
14,86,80,Group 5
20,92,90,Group 3
23,97,95,Group 5
18,90,86,Group 4
15,88,82,Group 1
5,55,50,Group 2
9,71,63,Group 4
12,81,76,Group 2
21,95,94,Group 3
19,91,89,Group 5
16,88,83,Group 1
25,98,97,Group 5
13,84,79,Group 3
7,67,61,Group 2
10,77,71,Group 4
22,96,94,Group 3
18,90,86,Group 5
14,87,80,Group 1
24,98,96,Group 5
6,59,54,Group 2
20,93,91,Group 4
23,97,95,Group 5
11,80,74,Group 3
17,89,85,Group 4
15,88,82,Group 1